"hilbert_index","col","row","brightness","hue","saturation","frequency_assigned"
1955,19,35,0.7063416242599487,0,0,100
1956,19,36,0.6967503428459167,0,0,100
1957,18,36,0.6609596610069275,0,0,100
1958,17,36,0.6245629787445068,0,0,100
1959,17,35,0.6331605315208435,0,0,100
1960,18,35,0.6700582504272461,0,0,100
1961,18,34,0.6766338348388672,0,0,100
1962,17,34,0.6393740773200989,0,0,100
1963,17,33,0.6431313753128052,0,0,100
1964,18,33,0.6806101202964783,0,0,100
1965,19,33,0.7174649238586426,0,0,100
1966,19,34,0.713273286819458,0,0,100
1967,20,34,0.7489653825759888,0,0,100
1968,20,33,0.7533667683601379,0,0,100
1969,21,33,0.7879810333251953,0,0,100
1970,22,33,0.8209725618362427,0,0,100
1971,22,34,0.8161762356758118,0,0,100
1972,21,34,0.783377468585968,0,0,100
1973,21,35,0.775764524936676,0,0,100
1974,21,36,0.7652305364608765,0,0,100
1975,22,36,0.7972695231437683,0,0,100
1976,22,35,0.808244526386261,0,0,100
1977,23,35,0.8388014435768127,0,0,100
1978,23,36,0.8274114727973938,0,0,100
1979,24,36,0.8553453087806702,0,0,100
1980,24,35,0.8671197891235352,0,0,100
1981,24,34,0.8756292462348938,0,0,100
1982,23,34,0.8470330238342285,0,0,100
1983,23,33,0.8520106673240662,0,0,100
1984,24,33,0.880774974822998,0,0,100
1985,25,33,0.9069606065750122,0,0,100
1986,25,34,0.9016619324684143,0,0,100
1987,26,34,0.9248487949371338,0,0,100
1988,26,33,0.930283784866333,0,0,100
1989,27,33,0.9504865407943726,0,0,100
1990,28,33,0.9673420190811157,0,0,100
1991,28,34,0.9616906046867371,0,0,100
1992,27,34,0.9449335932731628,0,0,100
1993,27,35,0.9357506632804871,0,0,100
1994,28,35,0.9523447751998901,0,0,100
1995,28,36,0.9394130706787109,0,0,100
1996,27,36,0.9230442047119141,0,0,100
1997,26,36,0.9034247398376465,0,0,100
1998,26,35,0.9158610701560974,0,0,100
1999,25,35,0.8928995132446289,0,0,100
2000,25,36,0.880774974822998,0,0,100
2001,25,37,0.8654278516769409,0,0,100
2002,26,37,0.8876829743385315,0,0,100
2003,26,38,0.8688150644302368,0,0,100
2004,25,38,0.8470330238342285,0,0,100
2005,25,39,0.8257970213890076,0,0,100
2006,25,40,0.8019547462463379,0,0,100
2007,26,40,0.8225775361061096,0,0,100
2008,26,39,0.8470330238342285,0,0,100
2009,27,39,0.8654278516769409,0,0,100
2010,27,40,0.8404413461685181,0,0,100
2011,28,40,0.8553453087806702,0,0,100
2012,28,39,0.880774974822998,0,0,100
2013,28,38,0.9034247398376465,0,0,100
2014,27,38,0.8876829743385315,0,0,100
2015,27,37,0.9069606065750122,0,0,100
2016,28,37,0.9230442047119141,0,0,100
2017,29,37,0.9357506632804871,0,0,100
2018,30,37,0.9449335932731628,0,0,100
2019,30,38,0.9248487949371338,0,0,100
2020,29,38,0.9158610701560974,0,0,100
2021,29,39,0.8928995132446289,0,0,100
2022,29,40,0.8671197891235352,0,0,100
2023,30,40,0.8756292462348938,0,0,100
2024,30,39,0.9016619324684143,0,0,100
2025,31,39,0.9069606065750122,0,0,100
2026,31,40,0.880774974822998,0,0,100
2027,32,40,0.8824968934059143,0,0,100
2028,32,39,0.9087337851524353,0,0,100
2029,32,38,0.9321025013923645,0,0,100
2030,31,38,0.930283784866333,0,0,100
2031,31,37,0.9504865407943726,0,0,100
2032,32,37,0.9523447751998901,0,0,100
2033,32,36,0.9692332148551941,0,0,100
2034,32,35,0.9825754761695862,0,0,100
2035,31,35,0.980658233165741,0,0,100
2036,31,36,0.9673420190811157,0,0,100
2037,30,36,0.9616906046867371,0,0,100
2038,29,36,0.9523447751998901,0,0,100
2039,29,35,0.9654545783996582,0,0,100
2040,30,35,0.9749290347099304,0,0,100
2041,30,34,0.9844964146614075,0,0,100
2042,29,34,0.9749290347099304,0,0,100
2043,29,33,0.980658233165741,0,0,100
2044,30,33,0.990281879901886,0,0,100
2045,31,33,0.9961013793945312,0,0,100
2046,31,34,0.990281879901886,0,0,100
2047,32,34,0.9922179579734802,0,0,100
2048,32,33,0.9980487823486328,0,0,100
2049,33,33,0.9961013793945312,0,0,100
2050,33,34,0.990281879901886,0,0,100
2051,34,34,0.9844964146614075,0,0,100
2052,34,33,0.990281879901886,0,0,100
2053,35,33,0.980658233165741,0,0,100
2054,36,33,0.9673420190811157,0,0,100
2055,36,34,0.9616906046867371,0,0,100
2056,35,34,0.9749290347099304,0,0,100
2057,35,35,0.9654545783996582,0,0,100
2058,36,35,0.9523447751998901,0,0,100
2059,36,36,0.9394130706787109,0,0,100
2060,35,36,0.9523447751998901,0,0,100
2061,34,36,0.9616906046867371,0,0,100
2062,34,35,0.9749290347099304,0,0,100
2063,33,35,0.980658233165741,0,0,100
2064,33,36,0.9673420190811157,0,0,100
2065,33,37,0.9504865407943726,0,0,100
2066,34,37,0.9449335932731628,0,0,100
2067,34,38,0.9248487949371338,0,0,100
2068,33,38,0.930283784866333,0,0,100
2069,33,39,0.9069606065750122,0,0,100
2070,33,40,0.880774974822998,0,0,100
2071,34,40,0.8756292462348938,0,0,100
2072,34,39,0.9016619324684143,0,0,100
2073,35,39,0.8928995132446289,0,0,100
2074,35,40,0.8671197891235352,0,0,100
2075,36,40,0.8553453087806702,0,0,100
2076,36,39,0.880774974822998,0,0,100
2077,36,38,0.9034247398376465,0,0,100
2078,35,38,0.9158610701560974,0,0,100
2079,35,37,0.9357506632804871,0,0,100
2080,36,37,0.9230442047119141,0,0,100
2081,37,37,0.9069606065750122,0,0,100
2082,38,37,0.8876829743385315,0,0,100
2083,38,38,0.8688150644302368,0,0,100
2084,37,38,0.8876829743385315,0,0,100
2085,37,39,0.8654278516769409,0,0,100
2086,37,40,0.8404413461685181,0,0,100
2087,38,40,0.8225775361061096,0,0,100
2088,38,39,0.8470330238342285,0,0,100
2089,39,39,0.8257970213890076,0,0,100
2090,39,40,0.8019547462463379,0,0,100
2091,40,40,0.7788007855415344,0,0,100
2092,40,39,0.8019547462463379,0,0,100
2093,40,38,0.8225775361061096,0,0,100
2094,39,38,0.8470330238342285,0,0,100
2095,39,37,0.8654278516769409,0,0,100
2096,40,37,0.8404413461685181,0,0,100
2097,40,36,0.8553453087806702,0,0,100
2098,40,35,0.8671197891235352,0,0,100
2099,39,35,0.8928995132446289,0,0,100
2100,39,36,0.880774974822998,0,0,100
2101,38,36,0.9034247398376465,0,0,100
2102,37,36,0.9230442047119141,0,0,100
2103,37,35,0.9357506632804871,0,0,100
2104,38,35,0.9158610701560974,0,0,100
2105,38,34,0.9248487949371338,0,0,100
2106,37,34,0.9449335932731628,0,0,100
2107,37,33,0.9504865407943726,0,0,100
2108,38,33,0.930283784866333,0,0,100
2109,39,33,0.9069606065750122,0,0,100
2110,39,34,0.9016619324684143,0,0,100
2111,40,34,0.8756292462348938,0,0,100
2112,40,33,0.880774974822998,0,0,100
2113,41,33,0.8520106673240662,0,0,100
2114,42,33,0.8209725618362427,0,0,100
2115,42,34,0.8161762356758118,0,0,100
2116,41,34,0.8470330238342285,0,0,100
2117,41,35,0.8388014435768127,0,0,100
2118,41,36,0.8274114727973938,0,0,100
2119,42,36,0.7972695231437683,0,0,100
2120,42,35,0.808244526386261,0,0,100
2121,43,35,0.775764524936676,0,0,100
2122,43,36,0.7652305364608765,0,0,100
2123,44,36,0.7316156029701233,0,0,100
2124,44,35,0.7416868805885315,0,0,100
2125,44,34,0.7489653825759888,0,0,100
2126,43,34,0.783377468585968,0,0,100
2127,43,33,0.7879810333251953,0,0,100
2128,44,33,0.7533667683601379,0,0,100
2129,45,33,0.7174649238586426,0,0,100
2130,45,34,0.713273286819458,0,0,100
2131,46,34,0.6766338348388672,0,0,100
2132,46,33,0.6806101202964783,0,0,100
2133,47,33,0.6431313753128052,0,0,100
2134,48,33,0.6053471565246582,0,0,100
2135,48,34,0.6018105745315552,0,0,100
2136,47,34,0.6393740773200989,0,0,100
2137,47,35,0.6331605315208435,0,0,100
2138,48,35,0.5959621667861938,0,0,100
2139,48,36,0.5878696441650391,0,0,100
2140,47,36,0.6245629787445068,0,0,100
2141,46,36,0.6609596610069275,0,0,100
2142,46,35,0.6700582504272461,0,0,100
2143,45,35,0.7063416242599487,0,0,100
2144,45,36,0.6967503428459167,0,0,100
2145,45,37,0.6846097707748413,0,0,100
2146,45,38,0.6700582504272461,0,0,100
2147,46,38,0.6356386542320251,0,0,100
2148,46,37,0.649442732334137,0,0,100
2149,47,37,0.6136802434921265,0,0,100
2150,48,37,0.5776263475418091,0,0,100
2151,48,38,0.565348744392395,0,0,100
2152,47,38,0.60063636302948,0,0,100
2153,47,39,0.5855777859687805,0,0,100
2154,48,39,0.5511748790740967,0,0,100
2155,48,40,0.5352614521980286,0,0,100
2156,47,40,0.5686710476875305,0,0,100
2157,46,40,0.6018105745315552,0,0,100
2158,46,39,0.6197025775909424,0,0,100
2159,45,39,0.6532592177391052,0,0,100
2160,45,40,0.6343984007835388,0,0,100
2161,44,40,0.6661435961723328,0,0,100
2162,43,40,0.6967503428459167,0,0,100
2163,43,39,0.7174649238586426,0,0,100
2164,44,39,0.6859482526779175,0,0,100
2165,44,38,0.7035878896713257,0,0,100
2166,44,37,0.7188675403594971,0,0,100
2167,43,37,0.7518967390060425,0,0,100
2168,43,38,0.7359150052070618,0,0,100
2169,42,38,0.7667266130447388,0,0,100
2170,42,37,0.783377468585968,0,0,100
2171,41,37,0.8129942417144775,0,0,100
2172,41,38,0.7957138419151306,0,0,100
2173,41,39,0.775764524936676,0,0,100
2174,42,39,0.7475039958953857,0,0,100
2175,42,40,0.725922167301178,0,0,100
2176,41,40,0.7533667683601379,0,0,100
2177,41,41,0.7287633419036865,0,0,100
2178,42,41,0.7022150158882141,0,0,100
2179,42,42,0.6766338348388672,0,0,100
2180,41,42,0.7022150158882141,0,0,100
2181,41,43,0.6739959120750427,0,0,100
2182,41,44,0.644388735294342,0,0,100
2183,42,44,0.620914101600647,0,0,100
2184,42,43,0.649442732334137,0,0,100
2185,43,43,0.6233443021774292,0,0,100
2186,43,44,0.5959621667861938,0,0,100
2187,44,44,0.5697828531265259,0,0,100
2188,44,43,0.5959621667861938,0,0,100
2189,44,42,0.620914101600647,0,0,100
2190,43,42,0.649442732334137,0,0,100
2191,43,41,0.6739959120750427,0,0,100
2192,44,41,0.644388735294342,0,0,100
2193,45,41,0.6136802434921265,0,0,100
2194,45,42,0.5913243293762207,0,0,100
2195,46,42,0.5609491467475891,0,0,100
2196,46,41,0.5821567177772522,0,0,100
2197,47,41,0.5500994324684143,0,0,100
2198,48,41,0.5177809000015259,0,0,100
2199,48,42,0.4989185035228729,0,0,100
2200,47,42,0.5300596952438354,0,0,100
2201,47,43,0.5087587833404541,0,0,100
2202,48,43,0.4788690507411957,0,0,100
2203,48,44,0.45783334970474243,0,0,100
2204,47,44,0.48641014099121094,0,0,100
2205,46,44,0.51475590467453,0,0,100
2206,46,43,0.5384069085121155,0,0,100
2207,45,43,0.5675614476203918,0,0,100
2208,45,44,0.5426297187805176,0,0,100
2209,45,45,0.516770601272583,0,0,100
2210,45,46,0.49022507667541504,0,0,100
2211,46,46,0.46504318714141846,0,0,100
2212,46,45,0.49022507667541504,0,0,100
2213,47,45,0.463230162858963,0,0,100
2214,48,45,0.43601521849632263,0,0,100
2215,48,46,0.41361796855926514,0,0,100
2216,47,46,0.4394349455833435,0,0,100
2217,47,47,0.41523683071136475,0,0,100
2218,48,47,0.3908415138721466,0,0,100
2219,48,48,0.3678794503211975,0,0,100
2220,47,48,0.3908415138721466,0,0,100
2221,46,48,0.41361796855926514,0,0,100
2222,46,47,0.4394349455833435,0,0,100
2223,45,47,0.463230162858963,0,0,100
2224,45,48,0.43601521849632263,0,0,100
2225,44,48,0.45783334970474243,0,0,100
2226,43,48,0.4788690507411957,0,0,100
2227,43,47,0.5087587833404541,0,0,100
2228,44,47,0.48641014099121094,0,0,100
2229,44,46,0.51475590467453,0,0,100
2230,44,45,0.5426297187805176,0,0,100
2231,43,45,0.5675614476203918,0,0,100
2232,43,46,0.5384069085121155,0,0,100
2233,42,46,0.5609491467475891,0,0,100
2234,42,45,0.5913243293762207,0,0,100
2235,41,45,0.6136802434921265,0,0,100
2236,41,46,0.5821567177772522,0,0,100
2237,41,47,0.5500994324684143,0,0,100
2238,42,47,0.5300596952438354,0,0,100
2239,42,48,0.4989185035228729,0,0,100
2240,41,48,0.5177809000015259,0,0,100
2241,40,48,0.5352614521980286,0,0,100
2242,40,47,0.5686710476875305,0,0,100
2243,39,47,0.5855777859687805,0,0,100
2244,39,48,0.5511748790740967,0,0,100
2245,38,48,0.565348744392395,0,0,100
2246,37,48,0.5776263475418091,0,0,100
2247,37,47,0.6136802434921265,0,0,100
2248,38,47,0.60063636302948,0,0,100
2249,38,46,0.6356386542320251,0,0,100
2250,37,46,0.649442732334137,0,0,100
2251,37,45,0.6846097707748413,0,0,100
2252,38,45,0.6700582504272461,0,0,100
2253,39,45,0.6532592177391052,0,0,100
2254,39,46,0.6197025775909424,0,0,100
2255,40,46,0.6018105745315552,0,0,100
2256,40,45,0.6343984007835388,0,0,100
2257,40,44,0.6661435961723328,0,0,100
2258,39,44,0.6859482526779175,0,0,100
2259,39,43,0.7174649238586426,0,0,100
2260,40,43,0.6967503428459167,0,0,100
2261,40,42,0.725922167301178,0,0,100
2262,40,41,0.7533667683601379,0,0,100
2263,39,41,0.775764524936676,0,0,100
2264,39,42,0.7475039958953857,0,0,100
2265,38,42,0.7667266130447388,0,0,100
2266,38,41,0.7957138419151306,0,0,100
2267,37,41,0.8129942417144775,0,0,100
2268,37,42,0.783377468585968,0,0,100
2269,37,43,0.7518967390060425,0,0,100
2270,38,43,0.7359150052070618,0,0,100
2271,38,44,0.7035878896713257,0,0,100
2272,37,44,0.7188675403594971,0,0,100
2273,36,44,0.7316156029701233,0,0,100
2274,35,44,0.7416868805885315,0,0,100
2275,35,43,0.775764524936676,0,0,100
2276,36,43,0.7652305364608765,0,0,100
2277,36,42,0.7972695231437683,0,0,100
2278,36,41,0.8274114727973938,0,0,100
2279,35,41,0.8388014435768127,0,0,100
2280,35,42,0.808244526386261,0,0,100
2281,34,42,0.8161762356758118,0,0,100
2282,34,41,0.8470330238342285,0,0,100
2283,33,41,0.8520106673240662,0,0,100
2284,33,42,0.8209725618362427,0,0,100
2285,33,43,0.7879810333251953,0,0,100
2286,34,43,0.783377468585968,0,0,100
2287,34,44,0.7489653825759888,0,0,100
2288,33,44,0.7533667683601379,0,0,100
2289,33,45,0.7174649238586426,0,0,100
2290,33,46,0.6806101202964783,0,0,100
2291,34,46,0.6766338348388672,0,0,100
2292,34,45,0.713273286819458,0,0,100
2293,35,45,0.7063416242599487,0,0,100
2294,36,45,0.6967503428459167,0,0,100
2295,36,46,0.6609596610069275,0,0,100
2296,35,46,0.6700582504272461,0,0,100
2297,35,47,0.6331605315208435,0,0,100
2298,36,47,0.6245629787445068,0,0,100
2299,36,48,0.5878696441650391,0,0,100
2300,35,48,0.5959621667861938,0,0,100
2301,34,48,0.6018105745315552,0,0,100
2302,34,47,0.6393740773200989,0,0,100
2303,33,47,0.6431313753128052,0,0,100
2304,33,48,0.6053471565246582,0,0,100
2305,33,49,0.5675614476203918,0,0,100
2306,34,49,0.5642456412315369,0,0,100
2307,34,50,0.5269629955291748,0,0,100
2308,33,50,0.5300596952438354,0,0,100
2309,33,51,0.493105947971344,0,0,100
2310,33,52,0.45694002509117126,0,0,100
2311,34,52,0.45427048206329346,0,0,100
2312,34,51,0.49022507667541504,0,0,100
2313,35,51,0.48546102643013,0,0,100
2314,35,52,0.44985583424568176,0,0,100
2315,36,52,0.44374731183052063,0,0,100
2316,36,51,0.4788690507411957,0,0,100
2317,36,50,0.51475590467453,0,0,100
2318,35,50,0.5218418836593628,0,0,100
2319,35,49,0.55876225233078,0,0,100
2320,36,49,0.5511748790740967,0,0,100
2321,37,49,0.5415709018707275,0,0,100
2322,37,50,0.5057864785194397,0,0,100
2323,38,50,0.49503588676452637,0,0,100
2324,38,49,0.5300596952438354,0,0,100
2325,39,49,0.516770601272583,0,0,100
2326,40,49,0.501850426197052,0,0,100
2327,40,50,0.46869057416915894,0,0,100
2328,39,50,0.4826248586177826,0,0,100
2329,39,51,0.448978066444397,0,0,100
2330,40,51,0.43601521849632263,0,0,100
2331,40,52,0.4040365219116211,0,0,100
2332,39,52,0.4160486161708832,0,0,100
2333,38,52,0.4267476201057434,0,0,100
2334,38,51,0.4605238437652588,0,0,100
2335,37,51,0.47052496671676636,0,0,100
2336,37,52,0.43601521849632263,0,0,100
2337,37,53,0.40246132016181946,0,0,100
2338,37,54,0.3700413107872009,0,0,100
2339,38,54,0.36217600107192993,0,0,100
2340,38,53,0.39390692114830017,0,0,100
2341,39,53,0.3840312957763672,0,0,100
2342,40,53,0.37294358015060425,0,0,100
2343,40,54,0.342901349067688,0,0,100
2344,39,54,0.3530958890914917,0,0,100
2345,39,55,0.3233867585659027,0,0,100
2346,40,55,0.31404998898506165,0,0,100
2347,40,56,0.2865048050880432,0,0,100
2348,39,56,0.2950226664543152,0,0,100
2349,38,56,0.302609384059906,0,0,100
2350,38,55,0.3317028880119324,0,0,100
2351,37,55,0.3389064371585846,0,0,100
2352,37,56,0.3091810941696167,0,0,100
2353,36,56,0.31466394662857056,0,0,100
2354,35,56,0.31899556517601013,0,0,100
2355,35,55,0.34966447949409485,0,0,100
2356,36,55,0.344916433095932,0,0,100
2357,36,54,0.37660345435142517,0,0,100
2358,36,53,0.40959838032722473,0,0,100
2359,35,53,0.41523683071136475,0,0,100
2360,35,54,0.3817876875400543,0,0,100
2361,34,54,0.3855343461036682,0,0,100
2362,34,53,0.4193117320537567,0,0,100
2363,33,53,0.42177584767341614,0,0,100
2364,33,54,0.3877999782562256,0,0,100
2365,33,55,0.355170875787735,0,0,100
2366,34,55,0.3530958890914917,0,0,100
2367,34,56,0.32212600111961365,0,0,100
2368,33,56,0.3240189850330353,0,0,100
2369,33,57,0.29444700479507446,0,0,100
2370,33,58,0.26653075218200684,0,0,100
2371,34,58,0.26497361063957214,0,0,100
2372,34,57,0.2927267849445343,0,0,100
2373,35,57,0.28988203406333923,0,0,100
2374,36,57,0.2859457731246948,0,0,100
2375,36,58,0.2588355243206024,0,0,100
2376,35,58,0.2623985707759857,0,0,100
2377,35,59,0.2365948110818863,0,0,100
2378,36,59,0.23338213562965393,0,0,100
2379,36,60,0.20961138606071472,0,0,100
2380,35,60,0.21249684691429138,0,0,100
2381,34,60,0.2145821750164032,0,0,100
2382,34,59,0.23891662061214447,0,0,100
2383,33,59,0.24032063782215118,0,0,100
2384,33,60,0.21584318578243256,0,0,100
2385,33,61,0.19310306012630463,0,0,100
2386,34,61,0.19197490811347961,0,0,100
2387,34,62,0.1710798293352127,0,0,100
2388,33,62,0.17208519577980042,0,0,100
2389,33,63,0.15275709331035614,0,0,100
2390,33,64,0.13507121801376343,0,0,100
2391,34,64,0.13428209722042084,0,0,100
2392,34,63,0.1518646478652954,0,0,100
2393,35,63,0.15038880705833435,0,0,100
2394,35,64,0.13297712802886963,0,0,100
2395,36,64,0.13117145001888275,0,0,100
2396,36,63,0.1483467072248459,0,0,100
2397,36,62,0.16711676120758057,0,0,100
2398,35,62,0.16941726207733154,0,0,100
2399,35,61,0.1901092678308487,0,0,100
2400,36,61,0.18752780556678772,0,0,100
2401,37,61,0.18426021933555603,0,0,100
2402,38,61,0.18034373223781586,0,0,100
2403,38,62,0.16071462631225586,0,0,100
2404,37,62,0.16420483589172363,0,0,100
2405,37,63,0.14576183259487152,0,0,100
2406,37,64,0.12888585031032562,0,0,100
2407,38,64,0.1261463612318039,0,0,100
2408,38,63,0.1426636278629303,0,0,100
2409,39,63,0.13908691704273224,0,0,100
2410,39,64,0.12298373878002167,0,0,100
2411,40,64,0.1194329708814621,0,0,100
2412,40,63,0.13507121801376343,0,0,100
2413,40,62,0.15216155350208282,0,0,100
2414,39,62,0.15668535232543945,0,0,100
2415,39,61,0.17582233250141144,0,0,100
2416,40,61,0.17074601352214813,0,0,100
2417,40,60,0.19085334241390228,0,0,100
2418,40,59,0.21249684691429138,0,0,100
2419,39,59,0.2188144326210022,0,0,100
2420,39,60,0.19652745127677917,0,0,100
2421,38,60,0.20158129930496216,0,0,100
2422,37,60,0.2059590071439743,0,0,100
2423,37,59,0.22931554913520813,0,0,100
2424,38,59,0.22444139420986176,0,0,100
2425,38,58,0.24891968071460724,0,0,100
2426,37,58,0.25432541966438293,0,0,100
2427,37,57,0.28096330165863037,0,0,100
2428,38,57,0.27499136328697205,0,0,100
2429,39,57,0.26809704303741455,0,0,100
2430,39,58,0.24267901480197906,0,0,100
2431,40,58,0.23567241430282593,0,0,100
2432,40,57,0.2603565752506256,0,0,100
2433,41,57,0.2518538534641266,0,0,100
2434,41,58,0.22797584533691406,0,0,100
2435,42,58,0.2196708470582962,0,0,100
2436,42,57,0.24267901480197906,0,0,100
2437,43,57,0.23292675614356995,0,0,100
2438,44,57,0.2226947844028473,0,0,100
2439,44,58,0.20158129930496216,0,0,100
2440,43,58,0.21084319055080414,0,0,100
2441,43,59,0.1901092678308487,0,0,100
2442,44,59,0.18175818026065826,0,0,100
2443,44,60,0.16324551403522491,0,0,100
2444,43,60,0.17074601352214813,0,0,100
2445,42,60,0.17789487540721893,0,0,100
2446,42,59,0.19806884229183197,0,0,100
2447,41,59,0.20555713772773743,0,0,100
2448,41,60,0.1846204549074173,0,0,100
2449,41,61,0.16516980528831482,0,0,100
2450,42,61,0.1591527909040451,0,0,100
2451,42,62,0.14183016121387482,0,0,100
2452,41,62,0.14719226956367493,0,0,100
2453,41,63,0.1306600719690323,0,0,100
2454,41,64,0.1155325323343277,0,0,100
2455,42,64,0.1113237664103508,0,0,100
2456,42,63,0.12590020895004272,0,0,100
2457,43,63,0.12084080278873444,0,0,100
2458,43,64,0.10685012489557266,0,0,100
2459,44,64,0.10215643048286438,0,0,100
2460,44,63,0.1155325323343277,0,0,100
2461,44,62,0.1301506757736206,0,0,100
2462,43,62,0.13613058626651764,0,0,100
2463,43,61,0.15275709331035614,0,0,100
2464,44,61,0.14604680240154266,0,0,100
2465,45,61,0.13908691704273224,0,0,100
2466,46,61,0.1319422870874405,0,0,100
2467,46,62,0.1175813302397728,0,0,100
2468,45,62,0.12394831329584122,0,0,100
2469,45,63,0.11002680659294128,0,0,100
2470,45,64,0.09728814661502838,0,0,100
2471,46,64,0.09229064732789993,0,0,100
2472,46,63,0.1043749451637268,0,0,100
2473,47,63,0.09862738847732544,0,0,100
2474,47,64,0.08720853179693222,0,0,100
2475,48,64,0.08208499848842621,0,0,100
2476,48,63,0.09283299744129181,0,0,100
2477,48,62,0.10457900166511536,0,0,100
2478,47,62,0.11110655218362808,0,0,100
2479,47,61,0.12467670440673828,0,0,100
2480,48,61,0.11735190451145172,0,0,100
2481,48,60,0.13117145001888275,0,0,100
2482,48,59,0.14604680240154266,0,0,100
2483,47,59,0.15516266226768494,0,0,100
2484,47,60,0.13935883343219757,0,0,100
2485,46,60,0.14748002588748932,0,0,100
2486,45,60,0.1554660201072693,0,0,100
2487,45,59,0.1730964630842209,0,0,100
2488,46,59,0.16420483589172363,0,0,100
2489,46,58,0.18211352825164795,0,0,100
2490,45,58,0.19197490811347961,0,0,100
2491,45,57,0.21208222210407257,0,0,100
2492,46,57,0.20118796825408936,0,0,100
2493,47,57,0.1901092678308487,0,0,100
2494,47,58,0.17208519577980042,0,0,100
2495,48,58,0.16197513043880463,0,0,100
2496,48,57,0.1789402812719345,0,0,100
2497,48,56,0.19691167771816254,0,0,100
2498,47,56,0.20920239388942719,0,0,100
2499,47,55,0.22931554913520813,0,0,100
2500,48,55,0.21584318578243256,0,0,100
2501,48,54,0.23567241430282593,0,0,100
2502,48,53,0.25632011890411377,0,0,100
2503,47,53,0.272318959236145,0,0,100
2504,47,54,0.2503824830055237,0,0,100
2505,46,54,0.26497361063957214,0,0,100
2506,46,53,0.28818845748901367,0,0,100
2507,45,53,0.3037937581539154,0,0,100
2508,45,54,0.2793218493461609,0,0,100
2509,45,55,0.25581997632980347,0,0,100
2510,46,55,0.24267901480197906,0,0,100
2511,46,56,0.22139374911785126,0,0,100
2512,45,56,0.23338213562965393,0,0,100
2513,44,56,0.245060533285141,0,0,100
2514,44,55,0.26862117648124695,0,0,100
2515,43,55,0.28096330165863037,0,0,100
2516,43,56,0.25632011890411377,0,0,100
2517,42,56,0.2670518457889557,0,0,100
2518,41,56,0.27714812755584717,0,0,100
2519,41,55,0.3037937581539154,0,0,100
2520,42,55,0.2927267849445343,0,0,100
2521,42,54,0.31961920857429504,0,0,100
2522,41,54,0.3317028880119324,0,0,100
2523,41,53,0.3607639968395233,0,0,100
2524,42,53,0.3476216495037079,0,0,100
2525,43,53,0.33365216851234436,0,0,100
2526,43,54,0.3067750334739685,0,0,100
2527,44,54,0.2932990491390228,0,0,100
2528,44,53,0.31899556517601013,0,0,100
2529,44,52,0.345590740442276,0,0,100
2530,44,51,0.37294358015060425,0,0,100
2531,43,51,0.39007890224456787,0,0,100
2532,43,52,0.3614693284034729,0,0,100
2533,42,52,0.37660345435142517,0,0,100
2534,41,52,0.3908415138721466,0,0,100
2535,41,51,0.42177584767341614,0,0,100
2536,42,51,0.4064108729362488,0,0,100
2537,42,50,0.4368676543235779,0,0,100
2538,41,50,0.4533841013908386,0,0,100
2539,41,49,0.48546102643013,0,0,100
2540,42,49,0.4677760601043701,0,0,100
2541,43,49,0.448978066444397,0,0,100
2542,43,50,0.4193117320537567,0,0,100
2543,44,50,0.4008922874927521,0,0,100
2544,44,49,0.4292554259300232,0,0,100
2545,45,49,0.4087991714477539,0,0,100
2546,46,49,0.3877999782562256,0,0,100
2547,46,50,0.36217600107192993,0,0,100
2548,45,50,0.3817876875400543,0,0,100
2549,45,51,0.355170875787735,0,0,100
2550,45,52,0.32912155985832214,0,0,100
2551,46,52,0.31221523880958557,0,0,100
2552,46,51,0.3369264602661133,0,0,100
2553,47,51,0.3183731138706207,0,0,100
2554,47,52,0.2950226664543152,0,0,100
2555,48,52,0.27768996357917786,0,0,100
2556,48,51,0.2996685802936554,0,0,100
2557,48,50,0.32212600111961365,0,0,100
2558,47,50,0.34223225712776184,0,0,100
2559,47,49,0.3664452135562897,0,0,100
2560,48,49,0.344916433095932,0,0,100
2561,49,49,0.3233867585659027,0,0,100
2562,50,49,0.3020189106464386,0,0,100
2563,50,50,0.28206294775009155,0,0,100
2564,49,50,0.3020189106464386,0,0,100
2565,49,51,0.28096330165863037,0,0,100
2566,49,52,0.2603565752506256,0,0,100
2567,50,52,0.24315346777439117,0,0,100
2568,50,51,0.2623985707759857,0,0,100
2569,51,51,0.24410514533519745,0,0,100
2570,51,52,0.22620171308517456,0,0,100
2571,52,52,0.20961138606071472,0,0,100
2572,52,51,0.22620171308517456,0,0,100
2573,52,50,0.24315346777439117,0,0,100
2574,51,50,0.2623985707759857,0,0,100
2575,51,49,0.28096330165863037,0,0,100
2576,52,49,0.2603565752506256,0,0,100
2577,53,49,0.24032063782215118,0,0,100
2578,53,50,0.22444139420986176,0,0,100
2579,54,50,0.20636166632175446,0,0,100
2580,54,49,0.2209617644548416,0,0,100
2581,55,49,0.2023702710866928,0,0,100
2582,56,49,0.1846204549074173,0,0,100
2583,56,50,0.1724216192960739,0,0,100
2584,55,50,0.18899860978126526,0,0,100
2585,55,51,0.17582233250141144,0,0,100
2586,56,51,0.16040103137493134,0,0,100
2587,56,52,0.14863672852516174,0,0,100
2588,55,52,0.16292698681354523,0,0,100
2589,54,52,0.17789487540721893,0,0,100
2590,54,51,0.19197490811347961,0,0,100
2591,53,51,0.20879419147968292,0,0,100
2592,53,52,0.19348058104515076,0,0,100
