"hilbert_index","col","row","brightness","hue","saturation","frequency_assigned"
3053,64,38,0.1261463612318039,0,0,427.063450217247
3054,63,38,0.1426636278629303,0,0,456.79453015327454
3055,63,37,0.14576183259487152,0,0,462.37129867076874
3056,64,37,0.12888585031032562,0,0,431.9945305585861
3057,64,36,0.13117145001888275,0,0,436.10861003398895
3058,64,35,0.13297712802886963,0,0,439.35883045196533
3059,63,35,0.15038880705833435,0,0,470.69985270500183
3060,63,36,0.1483467072248459,0,0,467.0240730047226
3061,62,36,0.16711676120758057,0,0,500.810170173645
3062,61,36,0.18752780556678772,0,0,537.5500500202179
3063,61,35,0.1901092678308487,0,0,542.1966820955276
3064,62,35,0.16941726207733154,0,0,504.9510717391968
3065,62,34,0.1710798293352127,0,0,507.9436928033829
3066,61,34,0.19197490811347961,0,0,545.5548346042633
3067,61,33,0.19310306012630463,0,0,547.5855082273483
3068,62,33,0.17208519577980042,0,0,509.75335240364075
3069,63,33,0.15275709331035614,0,0,474.96276795864105
3070,63,34,0.1518646478652954,0,0,473.35636615753174
3071,64,34,0.13428209722042084,0,0,441.7077749967575
3072,64,33,0.13507121801376343,0,0,443.12819242477417
3073,64,32,0.1353352814912796,0,0,443.6035066843033
3074,63,32,0.15305574238300323,0,0,475.5003362894058
3075,63,31,0.15275709331035614,0,0,474.96276795864105
3076,64,31,0.13507121801376343,0,0,443.12819242477417
3077,64,30,0.13428209722042084,0,0,441.7077749967575
3078,64,29,0.13297712802886963,0,0,439.35883045196533
3079,63,29,0.15038880705833435,0,0,470.69985270500183
3080,63,30,0.1518646478652954,0,0,473.35636615753174
3081,62,30,0.1710798293352127,0,0,507.9436928033829
3082,62,29,0.16941726207733154,0,0,504.9510717391968
3083,61,29,0.1901092678308487,0,0,542.1966820955276
3084,61,30,0.19197490811347961,0,0,545.5548346042633
3085,61,31,0.19310306012630463,0,0,547.5855082273483
3086,62,31,0.17208519577980042,0,0,509.75335240364075
3087,62,32,0.1724216192960739,0,0,510.35891473293304
3088,61,32,0.19348058104515076,0,0,548.2650458812714
3089,60,32,0.21626517176628113,0,0,589.277309179306
3090,60,31,0.21584318578243256,0,0,588.5177344083786
3091,59,31,0.24032063782215118,0,0,632.5771480798721
3092,59,32,0.2407904714345932,0,0,633.4228485822678
3093,58,32,0.2670518457889557,0,0,680.6933224201202
3094,57,32,0.2950226664543152,0,0,731.0407996177673
3095,57,31,0.29444700479507446,0,0,730.004608631134
3096,58,31,0.26653075218200684,0,0,679.7553539276123
3097,58,30,0.26497361063957214,0,0,676.9524991512299
3098,57,30,0.2927267849445343,0,0,726.9082129001617
3099,57,29,0.28988203406333923,0,0,721.7876613140106
3100,58,29,0.2623985707759857,0,0,672.3174273967743
3101,59,29,0.2365948110818863,0,0,625.8706599473953
3102,59,30,0.23891662061214447,0,0,630.04991710186
3103,60,30,0.2145821750164032,0,0,586.2479150295258
3104,60,29,0.21249684691429138,0,0,582.4943244457245
3105,60,28,0.20961138606071472,0,0,577.3004949092865
3106,60,27,0.2059590071439743,0,0,570.7262128591537
3107,59,27,0.22931554913520813,0,0,612.7679884433746
3108,59,28,0.23338213562965393,0,0,620.0878441333771
3109,58,28,0.2588355243206024,0,0,665.9039437770844
3110,57,28,0.2859457731246948,0,0,714.7023916244507
3111,57,27,0.28096330165863037,0,0,705.7339429855347
3112,58,27,0.25432541966438293,0,0,657.7857553958893
3113,58,26,0.24891968071460724,0,0,648.055425286293
3114,57,26,0.27499136328697205,0,0,694.9844539165497
3115,57,25,0.26809704303741455,0,0,682.5746774673462
3116,58,25,0.24267901480197906,0,0,636.8222266435623
3117,59,25,0.2188144326210022,0,0,593.865978717804
3118,59,26,0.22444139420986176,0,0,603.9945095777512
3119,60,26,0.20158129930496216,0,0,562.8463387489319
3120,60,25,0.19652745127677917,0,0,553.7494122982025
3121,61,25,0.17582233250141144,0,0,516.4801985025406
3122,62,25,0.15668535232543945,0,0,482.033634185791
3123,62,26,0.16071462631225586,0,0,489.28632736206055
3124,61,26,0.18034373223781586,0,0,524.6187180280685
3125,61,27,0.18426021933555603,0,0,531.6683948040009
3126,61,28,0.18752780556678772,0,0,537.5500500202179
3127,62,28,0.16711676120758057,0,0,500.810170173645
3128,62,27,0.16420483589172363,0,0,495.56870460510254
3129,63,27,0.14576183259487152,0,0,462.37129867076874
3130,63,28,0.1483467072248459,0,0,467.0240730047226
3131,64,28,0.13117145001888275,0,0,436.10861003398895
3132,64,27,0.12888585031032562,0,0,431.9945305585861
3133,64,26,0.1261463612318039,0,0,427.063450217247
3134,63,26,0.1426636278629303,0,0,456.79453015327454
3135,63,25,0.13908691704273224,0,0,450.35645067691803
3136,64,25,0.12298373878002167,0,0,421.370729804039
3137,64,24,0.1194329708814621,0,0,414.9793475866318
3138,64,23,0.1155325323343277,0,0,407.95855820178986
3139,63,23,0.1306600719690323,0,0,435.1881295442581
3140,63,24,0.13507121801376343,0,0,443.12819242477417
3141,62,24,0.15216155350208282,0,0,473.8907963037491
3142,61,24,0.17074601352214813,0,0,507.34282433986664
3143,61,23,0.16516980528831482,0,0,497.3056495189667
3144,62,23,0.14719226956367493,0,0,464.94608521461487
3145,62,22,0.14183016121387482,0,0,455.29429018497467
3146,61,22,0.1591527909040451,0,0,486.4750236272812
3147,61,21,0.15275709331035614,0,0,474.96276795864105
3148,62,21,0.13613058626651764,0,0,445.03505527973175
3149,63,21,0.12084080278873444,0,0,417.513445019722
3150,63,22,0.12590020895004272,0,0,426.6203761100769
3151,64,22,0.1113237664103508,0,0,400.38277953863144
3152,64,21,0.10685012489557266,0,0,392.3302248120308
3153,64,20,0.10215643048286438,0,0,383.8815748691559
3154,63,20,0.1155325323343277,0,0,407.95855820178986
3155,63,19,0.11002680659294128,0,0,398.0482518672943
3156,64,19,0.09728814661502838,0,0,375.1186639070511
3157,64,18,0.09229064732789993,0,0,366.1231651902199
3158,64,17,0.08720853179693222,0,0,356.975357234478
3159,63,17,0.09862738847732544,0,0,377.5292992591858
3160,63,18,0.1043749451637268,0,0,387.87490129470825
3161,62,18,0.1175813302397728,0,0,411.64639443159103
3162,62,17,0.11110655218362808,0,0,399.99179393053055
3163,61,17,0.12467670440673828,0,0,424.4180679321289
3164,61,18,0.1319422870874405,0,0,437.4961167573929
3165,61,19,0.13908691704273224,0,0,450.35645067691803
3166,62,19,0.12394831329584122,0,0,423.1069639325142
3167,62,20,0.1301506757736206,0,0,434.2712163925171
3168,61,20,0.14604680240154266,0,0,462.8842443227768
3169,60,20,0.16324551403522491,0,0,493.84192526340485
3170,59,20,0.18175818026065826,0,0,527.1647244691849
3171,59,19,0.1730964630842209,0,0,511.5736335515976
3172,60,19,0.1554660201072693,0,0,479.8388361930847
3173,60,18,0.14748002588748932,0,0,465.4640465974808
3174,60,17,0.13935883343219757,0,0,450.8459001779556
3175,59,17,0.15516266226768494,0,0,479.2927920818329
3176,59,18,0.16420483589172363,0,0,495.56870460510254
3177,58,18,0.18211352825164795,0,0,527.8043508529663
3178,58,17,0.17208519577980042,0,0,509.75335240364075
3179,57,17,0.1901092678308487,0,0,542.1966820955276
3180,57,18,0.20118796825408936,0,0,562.1383428573608
3181,57,19,0.21208222210407257,0,0,581.7479997873306
3182,58,19,0.19197490811347961,0,0,545.5548346042633
3183,58,20,0.20158129930496216,0,0,562.8463387489319
3184,57,20,0.2226947844028473,0,0,600.8506119251251
3185,57,21,0.23292675614356995,0,0,619.2681610584259
3186,57,22,0.24267901480197906,0,0,636.8222266435623
3187,58,22,0.2196708470582962,0,0,595.4075247049332
3188,58,21,0.21084319055080414,0,0,579.5177429914474
3189,59,21,0.1901092678308487,0,0,542.1966820955276
3190,60,21,0.17074601352214813,0,0,507.34282433986664
3191,60,22,0.17789487540721893,0,0,520.2107757329941
3192,59,22,0.19806884229183197,0,0,556.5239161252975
3193,59,23,0.20555713772773743,0,0,570.0028479099274
3194,60,23,0.1846204549074173,0,0,532.3168188333511
3195,60,24,0.19085334241390228,0,0,543.5360163450241
3196,59,24,0.21249684691429138,0,0,582.4943244457245
3197,58,24,0.23567241430282593,0,0,624.2103457450867
3198,58,23,0.22797584533691406,0,0,610.3565216064453
3199,57,23,0.2518538534641266,0,0,653.3369362354279
3200,57,24,0.2603565752506256,0,0,668.6418354511261
3201,56,24,0.2865048050880432,0,0,715.7086491584778
3202,56,23,0.27714812755584717,0,0,698.8666296005249
3203,55,23,0.3037937581539154,0,0,746.8287646770477
3204,55,24,0.31404998898506165,0,0,765.289980173111
3205,54,24,0.342901349067688,0,0,817.2224283218384
3206,53,24,0.37294358015060425,0,0,871.2984442710876
3207,53,23,0.3607639968395233,0,0,849.375194311142
3208,54,23,0.3317028880119324,0,0,797.0651984214783
3209,54,22,0.31961920857429504,0,0,775.3145754337311
3210,53,22,0.3476216495037079,0,0,825.7189691066742
3211,53,21,0.33365216851234436,0,0,800.5739033222198
3212,54,21,0.3067750334739685,0,0,752.1950602531433
3213,55,21,0.28096330165863037,0,0,705.7339429855347
3214,55,22,0.2927267849445343,0,0,726.9082129001617
3215,56,22,0.2670518457889557,0,0,680.6933224201202
3216,56,21,0.25632011890411377,0,0,661.3762140274048
3217,56,20,0.245060533285141,0,0,641.1089599132538
3218,55,20,0.26862117648124695,0,0,683.5181176662445
3219,55,19,0.25581997632980347,0,0,660.4759573936462
3220,56,19,0.23338213562965393,0,0,620.0878441333771
3221,56,18,0.22139374911785126,0,0,598.5087484121323
3222,56,17,0.20920239388942719,0,0,576.5643090009689
3223,55,17,0.22931554913520813,0,0,612.7679884433746
3224,55,18,0.24267901480197906,0,0,636.8222266435623
3225,54,18,0.26497361063957214,0,0,676.9524991512299
3226,54,17,0.2503824830055237,0,0,650.6884694099426
3227,53,17,0.272318959236145,0,0,690.174126625061
3228,53,18,0.28818845748901367,0,0,718.7392234802246
3229,53,19,0.3037937581539154,0,0,746.8287646770477
3230,54,19,0.2793218493461609,0,0,702.7793288230896
3231,54,20,0.2932990491390228,0,0,727.9382884502411
3232,53,20,0.31899556517601013,0,0,774.1920173168182
3233,52,20,0.345590740442276,0,0,822.0633327960968
3234,51,20,0.37294358015060425,0,0,871.2984442710876
3235,51,19,0.355170875787735,0,0,839.307576417923
3236,52,19,0.32912155985832214,0,0,792.4188077449799
3237,52,18,0.31221523880958557,0,0,761.987429857254
3238,52,17,0.2950226664543152,0,0,731.0407996177673
3239,51,17,0.3183731138706207,0,0,773.0716049671173
3240,51,18,0.3369264602661133,0,0,806.4676284790039
3241,50,18,0.36217600107192993,0,0,851.9168019294739
3242,50,17,0.34223225712776184,0,0,816.0180628299713
3243,49,17,0.3664452135562897,0,0,859.6013844013214
3244,49,18,0.3877999782562256,0,0,898.039960861206
3245,49,19,0.4087991714477539,0,0,935.838508605957
3246,50,19,0.3817876875400543,0,0,887.2178375720978
3247,50,20,0.4008922874927521,0,0,921.6061174869537
3248,49,20,0.4292554259300232,0,0,972.6597666740417
3249,49,21,0.448978066444397,0,0,1008.1605195999146
3250,49,22,0.4677760601043701,0,0,1041.9969081878662
3251,50,22,0.4368676543235779,0,0,986.3617777824402
3252,50,21,0.4193117320537567,0,0,954.7611176967621
3253,51,21,0.39007890224456787,0,0,902.1420240402222
3254,52,21,0.3614693284034729,0,0,850.6447911262512
3255,52,22,0.37660345435142517,0,0,877.8862178325653
3256,51,22,0.4064108729362488,0,0,931.5395712852478
3257,51,23,0.42177584767341614,0,0,959.196525812149
3258,52,23,0.3908415138721466,0,0,903.5147249698639
3259,52,24,0.4040365219116211,0,0,927.265739440918
3260,51,24,0.43601521849632263,0,0,984.8273932933807
3261,50,24,0.46869057416915894,0,0,1043.643033504486
3262,50,23,0.4533841013908386,0,0,1016.0913825035095
3263,49,23,0.48546102643013,0,0,1073.829847574234
3264,49,24,0.501850426197052,0,0,1103.3307671546936
3265,49,25,0.516770601272583,0,0,1130.1870822906494
3266,50,25,0.4826248586177826,0,0,1068.7247455120087
3267,50,26,0.49503588676452637,0,0,1091.0645961761475
3268,49,26,0.5300596952438354,0,0,1154.1074514389038
3269,49,27,0.5415709018707275,0,0,1174.8276233673096
3270,49,28,0.5511748790740967,0,0,1192.114782333374
3271,50,28,0.51475590467453,0,0,1126.560628414154
3272,50,27,0.5057864785194397,0,0,1110.4156613349915
3273,51,27,0.47052496671676636,0,0,1046.9449400901794
3274,51,28,0.4788690507411957,0,0,1061.9642913341522
3275,52,28,0.44374731183052063,0,0,998.7451612949371
3276,52,27,0.43601521849632263,0,0,984.8273932933807
3277,52,26,0.4267476201057434,0,0,968.1457161903381
3278,51,26,0.4605238437652588,0,0,1028.9429187774658
3279,51,25,0.448978066444397,0,0,1008.1605195999146
3280,52,25,0.4160486161708832,0,0,948.8875091075897
3281,53,25,0.3840312957763672,0,0,891.2563323974609
3282,53,26,0.39390692114830017,0,0,909.0324580669403
3283,54,26,0.36217600107192993,0,0,851.9168019294739
3284,54,25,0.3530958890914917,0,0,835.5726003646851
3285,55,25,0.3233867585659027,0,0,782.0961654186249
3286,56,25,0.2950226664543152,0,0,731.0407996177673
3287,56,26,0.302609384059906,0,0,744.6968913078308
3288,55,26,0.3317028880119324,0,0,797.0651984214783
3289,55,27,0.3389064371585846,0,0,810.0315868854523
3290,56,27,0.3091810941696167,0,0,756.5259695053101
3291,56,28,0.31466394662857056,0,0,766.395103931427
3292,55,28,0.344916433095932,0,0,820.8495795726776
3293,54,28,0.37660345435142517,0,0,877.8862178325653
3294,54,27,0.3700413107872009,0,0,866.0743594169617
3295,53,27,0.40246132016181946,0,0,924.430376291275
3296,53,28,0.40959838032722473,0,0,937.2770845890045
3297,53,29,0.41523683071136475,0,0,947.4262952804565
3298,53,30,0.4193117320537567,0,0,954.7611176967621
3299,54,30,0.3855343461036682,0,0,893.9618229866028
3300,54,29,0.3817876875400543,0,0,887.2178375720978
3301,55,29,0.34966447949409485,0,0,829.3960630893707
3302,56,29,0.31899556517601013,0,0,774.1920173168182
3303,56,30,0.32212600111961365,0,0,779.8268020153046
3304,55,30,0.3530958890914917,0,0,835.5726003646851
3305,55,31,0.355170875787735,0,0,839.307576417923
3306,56,31,0.3240189850330353,0,0,783.2341730594635
3307,56,32,0.32465246319770813,0,0,784.3744337558746
3308,55,32,0.3558652400970459,0,0,840.5574321746826
3309,54,32,0.38855811953544617,0,0,899.4046151638031
3310,54,31,0.3877999782562256,0,0,898.039960861206
3311,53,31,0.42177584767341614,0,0,959.196525812149
3312,53,32,0.4226004481315613,0,0,960.6808066368103
3313,52,32,0.45783334970474243,0,0,1024.1000294685364
3314,51,32,0.4940699636936188,0,0,1089.3259346485138
3315,51,31,0.493105947971344,0,0,1087.5907063484192
3316,52,31,0.45694002509117126,0,0,1022.4920451641083
3317,52,30,0.45427048206329346,0,0,1017.6868677139282
3318,52,29,0.44985583424568176,0,0,1009.7405016422272
3319,51,29,0.48546102643013,0,0,1073.829847574234
3320,51,30,0.49022507667541504,0,0,1082.405138015747
3321,50,30,0.5269629955291748,0,0,1148.5333919525146
3322,50,29,0.5218418836593628,0,0,1139.315390586853
3323,49,29,0.55876225233078,0,0,1205.772054195404
3324,49,30,0.5642456412315369,0,0,1215.6421542167664
3325,49,31,0.5675614476203918,0,0,1221.6106057167053
3326,50,31,0.5300596952438354,0,0,1154.1074514389038
3327,50,32,0.5310959815979004,0,0,1155.9727668762207
3328,49,32,0.5686710476875305,0,0,1223.607885837555
3329,48,32,0.6065306663513184,0,0,1291.755199432373
3330,48,31,0.6053471565246582,0,0,1289.6248817443848
3331,47,31,0.6431313753128052,0,0,1357.6364755630493
3332,47,32,0.644388735294342,0,0,1359.8997235298157
3333,46,32,0.6819407343864441,0,0,1427.4933218955994
3334,45,32,0.7188675403594971,0,0,1493.9615726470947
3335,45,31,0.7174649238586426,0,0,1491.4368629455566
3336,46,31,0.6806101202964783,0,0,1425.098216533661
3337,46,30,0.6766338348388672,0,0,1417.940902709961
3338,45,30,0.713273286819458,0,0,1483.8919162750244
3339,45,29,0.7063416242599487,0,0,1471.4149236679077
3340,46,29,0.6700582504272461,0,0,1406.104850769043
3341,47,29,0.6331605315208435,0,0,1339.6889567375183
3342,47,30,0.6393740773200989,0,0,1350.873339176178
3343,48,30,0.6018105745315552,0,0,1283.2590341567993
3344,48,29,0.5959621667861938,0,0,1272.731900215149
3345,48,28,0.5878696441650391,0,0,1258.1653594970703
3346,47,28,0.6245629787445068,0,0,1324.2133617401123
3347,47,27,0.6136802434921265,0,0,1304.6244382858276
3348,48,27,0.5776263475418091,0,0,1239.7274255752563
3349,48,26,0.565348744392395,0,0,1217.627739906311
3350,48,25,0.5511748790740967,0,0,1192.114782333374
3351,47,25,0.5855777859687805,0,0,1254.040014743805
3352,47,26,0.60063636302948,0,0,1281.145453453064
3353,46,26,0.6356386542320251,0,0,1344.1495776176453
3354,46,25,0.6197025775909424,0,0,1315.4646396636963
3355,45,25,0.6532592177391052,0,0,1375.8665919303894
3356,45,26,0.6700582504272461,0,0,1406.104850769043
3357,45,27,0.6846097707748413,0,0,1432.2975873947144
3358,46,27,0.649442732334137,0,0,1368.9969182014465
3359,46,28,0.6609596610069275,0,0,1389.7273898124695
3360,45,28,0.6967503428459167,0,0,1454.1506171226501
3361,44,28,0.7316156029701233,0,0,1516.908085346222
3362,43,28,0.7652305364608765,0,0,1577.4149656295776
3363,43,27,0.7518967390060425,0,0,1553.4141302108765
3364,44,27,0.7188675403594971,0,0,1493.9615726470947
3365,44,26,0.7035878896713257,0,0,1466.4582014083862
3366,44,25,0.6859482526779175,0,0,1434.7068548202515
3367,43,25,0.7174649238586426,0,0,1491.4368629455566
3368,43,26,0.7359150052070618,0,0,1524.6470093727112
3369,42,26,0.7667266130447388,0,0,1580.1079034805298
3370,42,25,0.7475039958953857,0,0,1545.5071926116943
3371,41,25,0.775764524936676,0,0,1596.3761448860168
3372,41,26,0.7957138419151306,0,0,1632.284915447235
3373,41,27,0.8129942417144775,0,0,1663.3896350860596
3374,42,27,0.783377468585968,0,0,1610.0794434547424
3375,42,28,0.7972695231437683,0,0,1635.085141658783
3376,41,28,0.8274114727973938,0,0,1689.3406510353088
3377,41,29,0.8388014435768127,0,0,1709.842598438263
3378,41,30,0.8470330238342285,0,0,1724.6594429016113
3379,42,30,0.8161762356758118,0,0,1669.1172242164612
3380,42,29,0.808244526386261,0,0,1654.8401474952698
3381,43,29,0.775764524936676,0,0,1596.3761448860168
3382,44,29,0.7416868805885315,0,0,1535.0363850593567
3383,44,30,0.7489653825759888,0,0,1548.1376886367798
3384,43,30,0.783377468585968,0,0,1610.0794434547424
3385,43,31,0.7879810333251953,0,0,1618.3658599853516
3386,44,31,0.7533667683601379,0,0,1556.0601830482483
3387,44,32,0.7548395991325378,0,0,1558.7112784385681
3388,43,32,0.7895215749740601,0,0,1621.138834953308
3389,42,32,0.8225775361061096,0,0,1680.6395649909973
3390,42,31,0.8209725618362427,0,0,1677.7506113052368
3391,41,31,0.8520106673240662,0,0,1733.619201183319
3392,41,32,0.8536763787269592,0,0,1736.6174817085266
3393,40,32,0.8824968934059143,0,0,1788.4944081306458
3394,39,32,0.9087337851524353,0,0,1835.7208132743835
3395,39,31,0.9069606065750122,0,0,1832.529091835022
3396,40,31,0.880774974822998,0,0,1785.3949546813965
3397,40,30,0.8756292462348938,0,0,1776.1326432228088
3398,40,29,0.8671197891235352,0,0,1760.8156204223633
3399,39,29,0.8928995132446289,0,0,1807.219123840332
3400,39,30,0.9016619324684143,0,0,1822.9914784431458
3401,38,30,0.9248487949371338,0,0,1864.7278308868408
3402,38,29,0.9158610701560974,0,0,1848.5499262809753
3403,37,29,0.9357506632804871,0,0,1884.3511939048767
3404,37,30,0.9449335932731628,0,0,1900.8804678916931
3405,37,31,0.9504865407943726,0,0,1910.8757734298706
3406,38,31,0.930283784866333,0,0,1874.5108127593994
3407,38,32,0.9321025013923645,0,0,1877.784502506256
3408,37,32,0.9523447751998901,0,0,1914.2205953598022
3409,36,32,0.9692332148551941,0,0,1944.6197867393494
3410,36,31,0.9673420190811157,0,0,1941.2156343460083
3411,35,31,0.980658233165741,0,0,1965.1848196983337
3412,35,32,0.9825754761695862,0,0,1968.6358571052551
3413,34,32,0.9922179579734802,0,0,1985.9923243522644
3414,33,32,0.9980487823486328,0,0,1996.487808227539
3415,33,31,0.9961013793945312,0,0,1992.9824829101562
3416,34,31,0.990281879901886,0,0,1982.5073838233948
3417,34,30,0.9844964146614075,0,0,1972.0935463905334
3418,33,30,0.990281879901886,0,0,1982.5073838233948
3419,33,29,0.980658233165741,0,0,1965.1848196983337
3420,34,29,0.9749290347099304,0,0,1954.8722624778748
3421,35,29,0.9654545783996582,0,0,1937.8182411193848
3422,35,30,0.9749290347099304,0,0,1954.8722624778748
3423,36,30,0.9616906046867371,0,0,1931.0430884361267
3424,36,29,0.9523447751998901,0,0,1914.2205953598022
3425,36,28,0.9394130706787109,0,0,1890.9435272216797
3426,36,27,0.9230442047119141,0,0,1861.4795684814453
3427,35,27,0.9357506632804871,0,0,1884.3511939048767
3428,35,28,0.9523447751998901,0,0,1914.2205953598022
3429,34,28,0.9616906046867371,0,0,1931.0430884361267
3430,33,28,0.9673420190811157,0,0,1941.2156343460083
3431,33,27,0.9504865407943726,0,0,1910.8757734298706
3432,34,27,0.9449335932731628,0,0,1900.8804678916931
3433,34,26,0.9248487949371338,0,0,1864.7278308868408
3434,33,26,0.930283784866333,0,0,1874.5108127593994
3435,33,25,0.9069606065750122,0,0,1832.529091835022
3436,34,25,0.9016619324684143,0,0,1822.9914784431458
3437,35,25,0.8928995132446289,0,0,1807.219123840332
3438,35,26,0.9158610701560974,0,0,1848.5499262809753
3439,36,26,0.9034247398376465,0,0,1826.1645317077637
3440,36,25,0.880774974822998,0,0,1785.3949546813965
3441,37,25,0.8654278516769409,0,0,1757.7701330184937
3442,38,25,0.8470330238342285,0,0,1724.6594429016113
3443,38,26,0.8688150644302368,0,0,1763.8671159744263
3444,37,26,0.8876829743385315,0,0,1797.8293538093567
3445,37,27,0.9069606065750122,0,0,1832.529091835022
3446,37,28,0.9230442047119141,0,0,1861.4795684814453
3447,38,28,0.9034247398376465,0,0,1826.1645317077637
3448,38,27,0.8876829743385315,0,0,1797.8293538093567
3449,39,27,0.8654278516769409,0,0,1757.7701330184937
3450,39,28,0.880774974822998,0,0,1785.3949546813965
3451,40,28,0.8553453087806702,0,0,1739.6215558052063
3452,40,27,0.8404413461685181,0,0,1712.7944231033325
3453,40,26,0.8225775361061096,0,0,1680.6395649909973
3454,39,26,0.8470330238342285,0,0,1724.6594429016113
3455,39,25,0.8257970213890076,0,0,1686.4346385002136
3456,40,25,0.8019547462463379,0,0,1643.5185432434082
3457,40,24,0.7788007855415344,0,0,1601.841413974762
3458,39,24,0.8019547462463379,0,0,1643.5185432434082
3459,39,23,0.775764524936676,0,0,1596.3761448860168
3460,40,23,0.7533667683601379,0,0,1556.0601830482483
3461,40,22,0.725922167301178,0,0,1506.6599011421204
3462,40,21,0.6967503428459167,0,0,1454.1506171226501
3463,39,21,0.7174649238586426,0,0,1491.4368629455566
3464,39,22,0.7475039958953857,0,0,1545.5071926116943
3465,38,22,0.7667266130447388,0,0,1580.1079034805298
3466,38,21,0.7359150052070618,0,0,1524.6470093727112
3467,37,21,0.7518967390060425,0,0,1553.4141302108765
3468,37,22,0.783377468585968,0,0,1610.0794434547424
3469,37,23,0.8129942417144775,0,0,1663.3896350860596
3470,38,23,0.7957138419151306,0,0,1632.284915447235
3471,38,24,0.8225775361061096,0,0,1680.6395649909973
3472,37,24,0.8404413461685181,0,0,1712.7944231033325
3473,36,24,0.8553453087806702,0,0,1739.6215558052063
3474,36,23,0.8274114727973938,0,0,1689.3406510353088
3475,35,23,0.8388014435768127,0,0,1709.842598438263
3476,35,24,0.8671197891235352,0,0,1760.8156204223633
3477,34,24,0.8756292462348938,0,0,1776.1326432228088
3478,33,24,0.880774974822998,0,0,1785.3949546813965
3479,33,23,0.8520106673240662,0,0,1733.619201183319
3480,34,23,0.8470330238342285,0,0,1724.6594429016113
3481,34,22,0.8161762356758118,0,0,1669.1172242164612
3482,33,22,0.8209725618362427,0,0,1677.7506113052368
3483,33,21,0.7879810333251953,0,0,1618.3658599853516
3484,34,21,0.783377468585968,0,0,1610.0794434547424
3485,35,21,0.775764524936676,0,0,1596.3761448860168
3486,35,22,0.808244526386261,0,0,1654.8401474952698
3487,36,22,0.7972695231437683,0,0,1635.085141658783
3488,36,21,0.7652305364608765,0,0,1577.4149656295776
3489,36,20,0.7316156029701233,0,0,1516.908085346222
3490,36,19,0.6967503428459167,0,0,1454.1506171226501
3491,35,19,0.7063416242599487,0,0,1471.4149236679077
3492,35,20,0.7416868805885315,0,0,1535.0363850593567
3493,34,20,0.7489653825759888,0,0,1548.1376886367798
3494,33,20,0.7533667683601379,0,0,1556.0601830482483
3495,33,19,0.7174649238586426,0,0,1491.4368629455566
3496,34,19,0.713273286819458,0,0,1483.8919162750244
3497,34,18,0.6766338348388672,0,0,1417.940902709961
3498,33,18,0.6806101202964783,0,0,1425.098216533661
3499,33,17,0.6431313753128052,0,0,1357.6364755630493
3500,34,17,0.6393740773200989,0,0,1350.873339176178
3501,35,17,0.6331605315208435,0,0,1339.6889567375183
3502,35,18,0.6700582504272461,0,0,1406.104850769043
3503,36,18,0.6609596610069275,0,0,1389.7273898124695
3504,36,17,0.6245629787445068,0,0,1324.2133617401123
3505,37,17,0.6136802434921265,0,0,1304.6244382858276
3506,38,17,0.60063636302948,0,0,1281.145453453064
3507,38,18,0.6356386542320251,0,0,1344.1495776176453
3508,37,18,0.649442732334137,0,0,1368.9969182014465
3509,37,19,0.6846097707748413,0,0,1432.2975873947144
3510,37,20,0.7188675403594971,0,0,1493.9615726470947
3511,38,20,0.7035878896713257,0,0,1466.4582014083862
3512,38,19,0.6700582504272461,0,0,1406.104850769043
3513,39,19,0.6532592177391052,0,0,1375.8665919303894
3514,39,20,0.6859482526779175,0,0,1434.7068548202515
3515,40,20,0.6661435961723328,0,0,1399.058473110199
3516,40,19,0.6343984007835388,0,0,1341.9171214103699
3517,40,18,0.6018105745315552,0,0,1283.2590341567993
3518,39,18,0.6197025775909424,0,0,1315.4646396636963
3519,39,17,0.5855777859687805,0,0,1254.040014743805
3520,40,17,0.5686710476875305,0,0,1223.607885837555
3521,41,17,0.5500994324684143,0,0,1190.1789784431458
3522,41,18,0.5821567177772522,0,0,1247.882091999054
3523,42,18,0.5609491467475891,0,0,1209.7084641456604
3524,42,17,0.5300596952438354,0,0,1154.1074514389038
3525,43,17,0.5087587833404541,0,0,1115.7658100128174
3526,44,17,0.48641014099121094,0,0,1075.5382537841797
3527,44,18,0.51475590467453,0,0,1126.560628414154
3528,43,18,0.5384069085121155,0,0,1169.1324353218079
3529,43,19,0.5675614476203918,0,0,1221.6106057167053
3530,44,19,0.5426297187805176,0,0,1176.7334938049316
3531,44,20,0.5697828531265259,0,0,1225.6091356277466
3532,43,20,0.5959621667861938,0,0,1272.731900215149
3533,42,20,0.620914101600647,0,0,1317.6453828811646
3534,42,19,0.5913243293762207,0,0,1264.3837928771973
3535,41,19,0.6136802434921265,0,0,1304.6244382858276
3536,41,20,0.644388735294342,0,0,1359.8997235298157
3537,41,21,0.6739959120750427,0,0,1413.192641735077
3538,42,21,0.649442732334137,0,0,1368.9969182014465
3539,42,22,0.6766338348388672,0,0,1417.940902709961
3540,41,22,0.7022150158882141,0,0,1463.9870285987854
3541,41,23,0.7287633419036865,0,0,1511.7740154266357
3542,41,24,0.7533667683601379,0,0,1556.0601830482483
3543,42,24,0.725922167301178,0,0,1506.6599011421204
3544,42,23,0.7022150158882141,0,0,1463.9870285987854
3545,43,23,0.6739959120750427,0,0,1413.192641735077
3546,43,24,0.6967503428459167,0,0,1454.1506171226501
