"hilbert_index","col","row","brightness","hue","saturation","frequency_assigned"
1791,31,49,0.5675614476203918,0,0,164.81
1792,32,49,0.5686710476875305,0,0,164.81
1793,32,48,0.6065306663513184,0,0,164.81
1794,32,47,0.644388735294342,0,0,164.81
1795,31,47,0.6431313753128052,0,0,164.81
1796,31,48,0.6053471565246582,0,0,164.81
1797,30,48,0.6018105745315552,0,0,164.81
1798,29,48,0.5959621667861938,0,0,164.81
1799,29,47,0.6331605315208435,0,0,164.81
1800,30,47,0.6393740773200989,0,0,164.81
1801,30,46,0.6766338348388672,0,0,164.81
1802,29,46,0.6700582504272461,0,0,164.81
1803,29,45,0.7063416242599487,0,0,164.81
1804,30,45,0.713273286819458,0,0,164.81
1805,31,45,0.7174649238586426,0,0,164.81
1806,31,46,0.6806101202964783,0,0,164.81
1807,32,46,0.6819407343864441,0,0,164.81
1808,32,45,0.7188675403594971,0,0,164.81
1809,32,44,0.7548395991325378,0,0,659.25
1810,31,44,0.7533667683601379,0,0,659.25
1811,31,43,0.7879810333251953,0,0,659.25
1812,32,43,0.7895215749740601,0,0,659.25
1813,32,42,0.8225775361061096,0,0,659.25
1814,32,41,0.8536763787269592,0,0,659.25
1815,31,41,0.8520106673240662,0,0,659.25
1816,31,42,0.8209725618362427,0,0,659.25
1817,30,42,0.8161762356758118,0,0,659.25
1818,30,41,0.8470330238342285,0,0,659.25
1819,29,41,0.8388014435768127,0,0,659.25
1820,29,42,0.808244526386261,0,0,659.25
1821,29,43,0.775764524936676,0,0,659.25
1822,30,43,0.783377468585968,0,0,659.25
1823,30,44,0.7489653825759888,0,0,164.81
1824,29,44,0.7416868805885315,0,0,164.81
1825,28,44,0.7316156029701233,0,0,164.81
1826,27,44,0.7188675403594971,0,0,164.81
1827,27,43,0.7518967390060425,0,0,659.25
1828,28,43,0.7652305364608765,0,0,659.25
1829,28,42,0.7972695231437683,0,0,659.25
1830,28,41,0.8274114727973938,0,0,659.25
1831,27,41,0.8129942417144775,0,0,659.25
1832,27,42,0.783377468585968,0,0,659.25
1833,26,42,0.7667266130447388,0,0,659.25
1834,26,41,0.7957138419151306,0,0,659.25
1835,25,41,0.775764524936676,0,0,659.25
1836,25,42,0.7475039958953857,0,0,164.81
1837,25,43,0.7174649238586426,0,0,164.81
1838,26,43,0.7359150052070618,0,0,164.81
1839,26,44,0.7035878896713257,0,0,164.81
1840,25,44,0.6859482526779175,0,0,164.81
1841,25,45,0.6532592177391052,0,0,164.81
1842,25,46,0.6197025775909424,0,0,164.81
1843,26,46,0.6356386542320251,0,0,164.81
1844,26,45,0.6700582504272461,0,0,164.81
1845,27,45,0.6846097707748413,0,0,164.81
1846,28,45,0.6967503428459167,0,0,164.81
1847,28,46,0.6609596610069275,0,0,164.81
1848,27,46,0.649442732334137,0,0,164.81
1849,27,47,0.6136802434921265,0,0,164.81
1850,28,47,0.6245629787445068,0,0,164.81
1851,28,48,0.5878696441650391,0,0,164.81
1852,27,48,0.5776263475418091,0,0,164.81
1853,26,48,0.565348744392395,0,0,164.81
1854,26,47,0.60063636302948,0,0,164.81
1855,25,47,0.5855777859687805,0,0,164.81
1856,25,48,0.5511748790740967,0,0,164.81
1857,24,48,0.5352614521980286,0,0,164.81
1858,23,48,0.5177809000015259,0,0,164.81
1859,23,47,0.5500994324684143,0,0,164.81
1860,24,47,0.5686710476875305,0,0,164.81
1861,24,46,0.6018105745315552,0,0,164.81
1862,24,45,0.6343984007835388,0,0,164.81
1863,23,45,0.6136802434921265,0,0,164.81
1864,23,46,0.5821567177772522,0,0,164.81
1865,22,46,0.5609491467475891,0,0,164.81
1866,22,45,0.5913243293762207,0,0,164.81
1867,21,45,0.5675614476203918,0,0,164.81
1868,21,46,0.5384069085121155,0,0,164.81
1869,21,47,0.5087587833404541,0,0,164.81
1870,22,47,0.5300596952438354,0,0,164.81
1871,22,48,0.4989185035228729,0,0,164.81
1872,21,48,0.4788690507411957,0,0,164.81
1873,20,48,0.45783334970474243,0,0,164.81
1874,20,47,0.48641014099121094,0,0,164.81
1875,19,47,0.463230162858963,0,0,164.81
1876,19,48,0.43601521849632263,0,0,164.81
1877,18,48,0.41361796855926514,0,0,164.81
1878,17,48,0.3908415138721466,0,0,164.81
1879,17,47,0.41523683071136475,0,0,164.81
1880,18,47,0.4394349455833435,0,0,164.81
1881,18,46,0.46504318714141846,0,0,164.81
1882,17,46,0.4394349455833435,0,0,164.81
1883,17,45,0.463230162858963,0,0,164.81
1884,18,45,0.49022507667541504,0,0,164.81
1885,19,45,0.516770601272583,0,0,164.81
1886,19,46,0.49022507667541504,0,0,164.81
1887,20,46,0.51475590467453,0,0,164.81
1888,20,45,0.5426297187805176,0,0,164.81
1889,20,44,0.5697828531265259,0,0,164.81
1890,20,43,0.5959621667861938,0,0,164.81
1891,19,43,0.5675614476203918,0,0,164.81
1892,19,44,0.5426297187805176,0,0,164.81
1893,18,44,0.51475590467453,0,0,164.81
1894,17,44,0.48641014099121094,0,0,164.81
1895,17,43,0.5087587833404541,0,0,164.81
1896,18,43,0.5384069085121155,0,0,164.81
1897,18,42,0.5609491467475891,0,0,164.81
1898,17,42,0.5300596952438354,0,0,164.81
1899,17,41,0.5500994324684143,0,0,164.81
1900,18,41,0.5821567177772522,0,0,164.81
1901,19,41,0.6136802434921265,0,0,164.81
1902,19,42,0.5913243293762207,0,0,164.81
1903,20,42,0.620914101600647,0,0,164.81
1904,20,41,0.644388735294342,0,0,164.81
1905,21,41,0.6739959120750427,0,0,164.81
1906,22,41,0.7022150158882141,0,0,164.81
1907,22,42,0.6766338348388672,0,0,164.81
1908,21,42,0.649442732334137,0,0,164.81
1909,21,43,0.6233443021774292,0,0,164.81
1910,21,44,0.5959621667861938,0,0,164.81
1911,22,44,0.620914101600647,0,0,164.81
1912,22,43,0.649442732334137,0,0,164.81
1913,23,43,0.6739959120750427,0,0,164.81
1914,23,44,0.644388735294342,0,0,164.81
1915,24,44,0.6661435961723328,0,0,164.81
1916,24,43,0.6967503428459167,0,0,164.81
1917,24,42,0.725922167301178,0,0,164.81
1918,23,42,0.7022150158882141,0,0,164.81
1919,23,41,0.7287633419036865,0,0,164.81
1920,24,41,0.7533667683601379,0,0,659.25
1921,24,40,0.7788007855415344,0,0,659.25
1922,23,40,0.7533667683601379,0,0,659.25
1923,23,39,0.775764524936676,0,0,659.25
1924,24,39,0.8019547462463379,0,0,659.25
1925,24,38,0.8225775361061096,0,0,659.25
1926,24,37,0.8404413461685181,0,0,659.25
1927,23,37,0.8129942417144775,0,0,659.25
1928,23,38,0.7957138419151306,0,0,659.25
1929,22,38,0.7667266130447388,0,0,659.25
1930,22,37,0.783377468585968,0,0,659.25
1931,21,37,0.7518967390060425,0,0,659.25
1932,21,38,0.7359150052070618,0,0,164.81
1933,21,39,0.7174649238586426,0,0,164.81
1934,22,39,0.7475039958953857,0,0,164.81
1935,22,40,0.725922167301178,0,0,164.81
1936,21,40,0.6967503428459167,0,0,164.81
1937,20,40,0.6661435961723328,0,0,164.81
1938,20,39,0.6859482526779175,0,0,164.81
1939,19,39,0.6532592177391052,0,0,164.81
1940,19,40,0.6343984007835388,0,0,164.81
1941,18,40,0.6018105745315552,0,0,164.81
1942,17,40,0.5686710476875305,0,0,164.81
1943,17,39,0.5855777859687805,0,0,164.81
1944,18,39,0.6197025775909424,0,0,164.81
1945,18,38,0.6356386542320251,0,0,164.81
1946,17,38,0.60063636302948,0,0,164.81
1947,17,37,0.6136802434921265,0,0,164.81
1948,18,37,0.649442732334137,0,0,164.81
1949,19,37,0.6846097707748413,0,0,164.81
1950,19,38,0.6700582504272461,0,0,164.81
1951,20,38,0.7035878896713257,0,0,164.81
1952,20,37,0.7188675403594971,0,0,164.81
1953,20,36,0.7316156029701233,0,0,164.81
1954,20,35,0.7416868805885315,0,0,164.81
1955,19,35,0.7063416242599487,0,0,164.81
1956,19,36,0.6967503428459167,0,0,164.81
1957,18,36,0.6609596610069275,0,0,164.81
1958,17,36,0.6245629787445068,0,0,164.81
1959,17,35,0.6331605315208435,0,0,164.81
1960,18,35,0.6700582504272461,0,0,164.81
1961,18,34,0.6766338348388672,0,0,164.81
1962,17,34,0.6393740773200989,0,0,164.81
1963,17,33,0.6431313753128052,0,0,164.81
1964,18,33,0.6806101202964783,0,0,164.81
1965,19,33,0.7174649238586426,0,0,164.81
1966,19,34,0.713273286819458,0,0,164.81
1967,20,34,0.7489653825759888,0,0,164.81
1968,20,33,0.7533667683601379,0,0,659.25
1969,21,33,0.7879810333251953,0,0,659.25
1970,22,33,0.8209725618362427,0,0,659.25
1971,22,34,0.8161762356758118,0,0,659.25
1972,21,34,0.783377468585968,0,0,659.25
1973,21,35,0.775764524936676,0,0,659.25
1974,21,36,0.7652305364608765,0,0,659.25
1975,22,36,0.7972695231437683,0,0,659.25
1976,22,35,0.808244526386261,0,0,659.25
1977,23,35,0.8388014435768127,0,0,659.25
1978,23,36,0.8274114727973938,0,0,659.25
1979,24,36,0.8553453087806702,0,0,659.25
1980,24,35,0.8671197891235352,0,0,659.25
1981,24,34,0.8756292462348938,0,0,659.25
1982,23,34,0.8470330238342285,0,0,659.25
1983,23,33,0.8520106673240662,0,0,659.25
1984,24,33,0.880774974822998,0,0,659.25
1985,25,33,0.9069606065750122,0,0,659.25
1986,25,34,0.9016619324684143,0,0,659.25
1987,26,34,0.9248487949371338,0,0,659.25
1988,26,33,0.930283784866333,0,0,659.25
1989,27,33,0.9504865407943726,0,0,659.25
1990,28,33,0.9673420190811157,0,0,659.25
1991,28,34,0.9616906046867371,0,0,659.25
1992,27,34,0.9449335932731628,0,0,659.25
1993,27,35,0.9357506632804871,0,0,659.25
1994,28,35,0.9523447751998901,0,0,659.25
1995,28,36,0.9394130706787109,0,0,659.25
1996,27,36,0.9230442047119141,0,0,659.25
1997,26,36,0.9034247398376465,0,0,659.25
1998,26,35,0.9158610701560974,0,0,659.25
1999,25,35,0.8928995132446289,0,0,659.25
2000,25,36,0.880774974822998,0,0,659.25
2001,25,37,0.8654278516769409,0,0,659.25
2002,26,37,0.8876829743385315,0,0,659.25
2003,26,38,0.8688150644302368,0,0,659.25
2004,25,38,0.8470330238342285,0,0,659.25
2005,25,39,0.8257970213890076,0,0,659.25
2006,25,40,0.8019547462463379,0,0,659.25
2007,26,40,0.8225775361061096,0,0,659.25
2008,26,39,0.8470330238342285,0,0,659.25
2009,27,39,0.8654278516769409,0,0,659.25
2010,27,40,0.8404413461685181,0,0,659.25
2011,28,40,0.8553453087806702,0,0,659.25
2012,28,39,0.880774974822998,0,0,659.25
2013,28,38,0.9034247398376465,0,0,659.25
2014,27,38,0.8876829743385315,0,0,659.25
2015,27,37,0.9069606065750122,0,0,659.25
2016,28,37,0.9230442047119141,0,0,659.25
2017,29,37,0.9357506632804871,0,0,659.25
2018,30,37,0.9449335932731628,0,0,659.25
2019,30,38,0.9248487949371338,0,0,659.25
2020,29,38,0.9158610701560974,0,0,659.25
2021,29,39,0.8928995132446289,0,0,659.25
2022,29,40,0.8671197891235352,0,0,659.25
2023,30,40,0.8756292462348938,0,0,659.25
2024,30,39,0.9016619324684143,0,0,659.25
2025,31,39,0.9069606065750122,0,0,659.25
2026,31,40,0.880774974822998,0,0,659.25
2027,32,40,0.8824968934059143,0,0,659.25
2028,32,39,0.9087337851524353,0,0,659.25
2029,32,38,0.9321025013923645,0,0,659.25
2030,31,38,0.930283784866333,0,0,659.25
2031,31,37,0.9504865407943726,0,0,659.25
2032,32,37,0.9523447751998901,0,0,659.25
2033,32,36,0.9692332148551941,0,0,659.25
2034,32,35,0.9825754761695862,0,0,659.25
2035,31,35,0.980658233165741,0,0,659.25
2036,31,36,0.9673420190811157,0,0,659.25
2037,30,36,0.9616906046867371,0,0,659.25
2038,29,36,0.9523447751998901,0,0,659.25
2039,29,35,0.9654545783996582,0,0,659.25
2040,30,35,0.9749290347099304,0,0,659.25
2041,30,34,0.9844964146614075,0,0,659.25
2042,29,34,0.9749290347099304,0,0,659.25
2043,29,33,0.980658233165741,0,0,659.25
2044,30,33,0.990281879901886,0,0,659.25
2045,31,33,0.9961013793945312,0,0,659.25
2046,31,34,0.990281879901886,0,0,659.25
2047,32,34,0.9922179579734802,0,0,659.25
2048,32,33,0.9980487823486328,0,0,659.25
2049,33,33,0.9961013793945312,0,0,659.25
2050,33,34,0.990281879901886,0,0,659.25
2051,34,34,0.9844964146614075,0,0,659.25
2052,34,33,0.990281879901886,0,0,659.25
2053,35,33,0.980658233165741,0,0,659.25
2054,36,33,0.9673420190811157,0,0,659.25
2055,36,34,0.9616906046867371,0,0,659.25
2056,35,34,0.9749290347099304,0,0,659.25
2057,35,35,0.9654545783996582,0,0,659.25
2058,36,35,0.9523447751998901,0,0,659.25
2059,36,36,0.9394130706787109,0,0,659.25
2060,35,36,0.9523447751998901,0,0,659.25
2061,34,36,0.9616906046867371,0,0,659.25
2062,34,35,0.9749290347099304,0,0,659.25
2063,33,35,0.980658233165741,0,0,659.25
2064,33,36,0.9673420190811157,0,0,659.25
2065,33,37,0.9504865407943726,0,0,659.25
2066,34,37,0.9449335932731628,0,0,659.25
2067,34,38,0.9248487949371338,0,0,659.25
2068,33,38,0.930283784866333,0,0,659.25
2069,33,39,0.9069606065750122,0,0,659.25
2070,33,40,0.880774974822998,0,0,659.25
2071,34,40,0.8756292462348938,0,0,659.25
2072,34,39,0.9016619324684143,0,0,659.25
2073,35,39,0.8928995132446289,0,0,659.25
2074,35,40,0.8671197891235352,0,0,659.25
2075,36,40,0.8553453087806702,0,0,659.25
2076,36,39,0.880774974822998,0,0,659.25
2077,36,38,0.9034247398376465,0,0,659.25
2078,35,38,0.9158610701560974,0,0,659.25
2079,35,37,0.9357506632804871,0,0,659.25
2080,36,37,0.9230442047119141,0,0,659.25
2081,37,37,0.9069606065750122,0,0,659.25
2082,38,37,0.8876829743385315,0,0,659.25
2083,38,38,0.8688150644302368,0,0,659.25
2084,37,38,0.8876829743385315,0,0,659.25
2085,37,39,0.8654278516769409,0,0,659.25
2086,37,40,0.8404413461685181,0,0,659.25
2087,38,40,0.8225775361061096,0,0,659.25
2088,38,39,0.8470330238342285,0,0,659.25
2089,39,39,0.8257970213890076,0,0,659.25
2090,39,40,0.8019547462463379,0,0,659.25
2091,40,40,0.7788007855415344,0,0,659.25
2092,40,39,0.8019547462463379,0,0,659.25
2093,40,38,0.8225775361061096,0,0,659.25
2094,39,38,0.8470330238342285,0,0,659.25
2095,39,37,0.8654278516769409,0,0,659.25
2096,40,37,0.8404413461685181,0,0,659.25
2097,40,36,0.8553453087806702,0,0,659.25
2098,40,35,0.8671197891235352,0,0,659.25
2099,39,35,0.8928995132446289,0,0,659.25
2100,39,36,0.880774974822998,0,0,659.25
2101,38,36,0.9034247398376465,0,0,659.25
2102,37,36,0.9230442047119141,0,0,659.25
2103,37,35,0.9357506632804871,0,0,659.25
2104,38,35,0.9158610701560974,0,0,659.25
2105,38,34,0.9248487949371338,0,0,659.25
2106,37,34,0.9449335932731628,0,0,659.25
2107,37,33,0.9504865407943726,0,0,659.25
2108,38,33,0.930283784866333,0,0,659.25
2109,39,33,0.9069606065750122,0,0,659.25
2110,39,34,0.9016619324684143,0,0,659.25
2111,40,34,0.8756292462348938,0,0,659.25
2112,40,33,0.880774974822998,0,0,659.25
2113,41,33,0.8520106673240662,0,0,659.25
2114,42,33,0.8209725618362427,0,0,659.25
2115,42,34,0.8161762356758118,0,0,659.25
2116,41,34,0.8470330238342285,0,0,659.25
2117,41,35,0.8388014435768127,0,0,659.25
2118,41,36,0.8274114727973938,0,0,659.25
2119,42,36,0.7972695231437683,0,0,659.25
2120,42,35,0.808244526386261,0,0,659.25
2121,43,35,0.775764524936676,0,0,659.25
2122,43,36,0.7652305364608765,0,0,659.25
2123,44,36,0.7316156029701233,0,0,164.81
2124,44,35,0.7416868805885315,0,0,164.81
2125,44,34,0.7489653825759888,0,0,164.81
2126,43,34,0.783377468585968,0,0,659.25
2127,43,33,0.7879810333251953,0,0,659.25
2128,44,33,0.7533667683601379,0,0,659.25
2129,45,33,0.7174649238586426,0,0,164.81
2130,45,34,0.713273286819458,0,0,164.81
2131,46,34,0.6766338348388672,0,0,164.81
2132,46,33,0.6806101202964783,0,0,164.81
2133,47,33,0.6431313753128052,0,0,164.81
2134,48,33,0.6053471565246582,0,0,164.81
2135,48,34,0.6018105745315552,0,0,164.81
2136,47,34,0.6393740773200989,0,0,164.81
2137,47,35,0.6331605315208435,0,0,164.81
2138,48,35,0.5959621667861938,0,0,164.81
2139,48,36,0.5878696441650391,0,0,164.81
2140,47,36,0.6245629787445068,0,0,164.81
2141,46,36,0.6609596610069275,0,0,164.81
2142,46,35,0.6700582504272461,0,0,164.81
2143,45,35,0.7063416242599487,0,0,164.81
2144,45,36,0.6967503428459167,0,0,164.81
2145,45,37,0.6846097707748413,0,0,164.81
2146,45,38,0.6700582504272461,0,0,164.81
2147,46,38,0.6356386542320251,0,0,164.81
2148,46,37,0.649442732334137,0,0,164.81
2149,47,37,0.6136802434921265,0,0,164.81
2150,48,37,0.5776263475418091,0,0,164.81
2151,48,38,0.565348744392395,0,0,164.81
2152,47,38,0.60063636302948,0,0,164.81
2153,47,39,0.5855777859687805,0,0,164.81
2154,48,39,0.5511748790740967,0,0,164.81
2155,48,40,0.5352614521980286,0,0,164.81
2156,47,40,0.5686710476875305,0,0,164.81
2157,46,40,0.6018105745315552,0,0,164.81
2158,46,39,0.6197025775909424,0,0,164.81
2159,45,39,0.6532592177391052,0,0,164.81
2160,45,40,0.6343984007835388,0,0,164.81
2161,44,40,0.6661435961723328,0,0,164.81
2162,43,40,0.6967503428459167,0,0,164.81
2163,43,39,0.7174649238586426,0,0,164.81
2164,44,39,0.6859482526779175,0,0,164.81
2165,44,38,0.7035878896713257,0,0,164.81
2166,44,37,0.7188675403594971,0,0,164.81
2167,43,37,0.7518967390060425,0,0,659.25
2168,43,38,0.7359150052070618,0,0,164.81
2169,42,38,0.7667266130447388,0,0,659.25
2170,42,37,0.783377468585968,0,0,659.25
2171,41,37,0.8129942417144775,0,0,659.25
2172,41,38,0.7957138419151306,0,0,659.25
2173,41,39,0.775764524936676,0,0,659.25
2174,42,39,0.7475039958953857,0,0,164.81
2175,42,40,0.725922167301178,0,0,164.81
2176,41,40,0.7533667683601379,0,0,659.25
2177,41,41,0.7287633419036865,0,0,164.81
2178,42,41,0.7022150158882141,0,0,164.81
2179,42,42,0.6766338348388672,0,0,164.81
2180,41,42,0.7022150158882141,0,0,164.81
2181,41,43,0.6739959120750427,0,0,164.81
2182,41,44,0.644388735294342,0,0,164.81
2183,42,44,0.620914101600647,0,0,164.81
2184,42,43,0.649442732334137,0,0,164.81
2185,43,43,0.6233443021774292,0,0,164.81
2186,43,44,0.5959621667861938,0,0,164.81
2187,44,44,0.5697828531265259,0,0,164.81
2188,44,43,0.5959621667861938,0,0,164.81
2189,44,42,0.620914101600647,0,0,164.81
2190,43,42,0.649442732334137,0,0,164.81
2191,43,41,0.6739959120750427,0,0,164.81
2192,44,41,0.644388735294342,0,0,164.81
2193,45,41,0.6136802434921265,0,0,164.81
2194,45,42,0.5913243293762207,0,0,164.81
2195,46,42,0.5609491467475891,0,0,164.81
2196,46,41,0.5821567177772522,0,0,164.81
2197,47,41,0.5500994324684143,0,0,164.81
2198,48,41,0.5177809000015259,0,0,164.81
2199,48,42,0.4989185035228729,0,0,164.81
2200,47,42,0.5300596952438354,0,0,164.81
2201,47,43,0.5087587833404541,0,0,164.81
2202,48,43,0.4788690507411957,0,0,164.81
2203,48,44,0.45783334970474243,0,0,164.81
2204,47,44,0.48641014099121094,0,0,164.81
2205,46,44,0.51475590467453,0,0,164.81
2206,46,43,0.5384069085121155,0,0,164.81
2207,45,43,0.5675614476203918,0,0,164.81
2208,45,44,0.5426297187805176,0,0,164.81
2209,45,45,0.516770601272583,0,0,164.81
2210,45,46,0.49022507667541504,0,0,164.81
2211,46,46,0.46504318714141846,0,0,164.81
2212,46,45,0.49022507667541504,0,0,164.81
2213,47,45,0.463230162858963,0,0,164.81
2214,48,45,0.43601521849632263,0,0,164.81
2215,48,46,0.41361796855926514,0,0,164.81
2216,47,46,0.4394349455833435,0,0,164.81
2217,47,47,0.41523683071136475,0,0,164.81
2218,48,47,0.3908415138721466,0,0,164.81
2219,48,48,0.3678794503211975,0,0,164.81
2220,47,48,0.3908415138721466,0,0,164.81
2221,46,48,0.41361796855926514,0,0,164.81
2222,46,47,0.4394349455833435,0,0,164.81
2223,45,47,0.463230162858963,0,0,164.81
2224,45,48,0.43601521849632263,0,0,164.81
2225,44,48,0.45783334970474243,0,0,164.81
2226,43,48,0.4788690507411957,0,0,164.81
2227,43,47,0.5087587833404541,0,0,164.81
2228,44,47,0.48641014099121094,0,0,164.81
2229,44,46,0.51475590467453,0,0,164.81
2230,44,45,0.5426297187805176,0,0,164.81
2231,43,45,0.5675614476203918,0,0,164.81
2232,43,46,0.5384069085121155,0,0,164.81
2233,42,46,0.5609491467475891,0,0,164.81
2234,42,45,0.5913243293762207,0,0,164.81
2235,41,45,0.6136802434921265,0,0,164.81
2236,41,46,0.5821567177772522,0,0,164.81
2237,41,47,0.5500994324684143,0,0,164.81
2238,42,47,0.5300596952438354,0,0,164.81
2239,42,48,0.4989185035228729,0,0,164.81
2240,41,48,0.5177809000015259,0,0,164.81
2241,40,48,0.5352614521980286,0,0,164.81
2242,40,47,0.5686710476875305,0,0,164.81
2243,39,47,0.5855777859687805,0,0,164.81
2244,39,48,0.5511748790740967,0,0,164.81
2245,38,48,0.565348744392395,0,0,164.81
2246,37,48,0.5776263475418091,0,0,164.81
2247,37,47,0.6136802434921265,0,0,164.81
2248,38,47,0.60063636302948,0,0,164.81
2249,38,46,0.6356386542320251,0,0,164.81
2250,37,46,0.649442732334137,0,0,164.81
2251,37,45,0.6846097707748413,0,0,164.81
2252,38,45,0.6700582504272461,0,0,164.81
2253,39,45,0.6532592177391052,0,0,164.81
2254,39,46,0.6197025775909424,0,0,164.81
2255,40,46,0.6018105745315552,0,0,164.81
2256,40,45,0.6343984007835388,0,0,164.81
2257,40,44,0.6661435961723328,0,0,164.81
2258,39,44,0.6859482526779175,0,0,164.81
2259,39,43,0.7174649238586426,0,0,164.81
2260,40,43,0.6967503428459167,0,0,164.81
2261,40,42,0.725922167301178,0,0,164.81
2262,40,41,0.7533667683601379,0,0,659.25
2263,39,41,0.775764524936676,0,0,659.25
2264,39,42,0.7475039958953857,0,0,164.81
2265,38,42,0.7667266130447388,0,0,659.25
2266,38,41,0.7957138419151306,0,0,659.25
2267,37,41,0.8129942417144775,0,0,659.25
2268,37,42,0.783377468585968,0,0,659.25
2269,37,43,0.7518967390060425,0,0,659.25
2270,38,43,0.7359150052070618,0,0,164.81
2271,38,44,0.7035878896713257,0,0,164.81
2272,37,44,0.7188675403594971,0,0,164.81
2273,36,44,0.7316156029701233,0,0,164.81
2274,35,44,0.7416868805885315,0,0,164.81
2275,35,43,0.775764524936676,0,0,659.25
2276,36,43,0.7652305364608765,0,0,659.25
2277,36,42,0.7972695231437683,0,0,659.25
2278,36,41,0.8274114727973938,0,0,659.25
2279,35,41,0.8388014435768127,0,0,659.25
2280,35,42,0.808244526386261,0,0,659.25
2281,34,42,0.8161762356758118,0,0,659.25
2282,34,41,0.8470330238342285,0,0,659.25
2283,33,41,0.8520106673240662,0,0,659.25
2284,33,42,0.8209725618362427,0,0,659.25
2285,33,43,0.7879810333251953,0,0,659.25
2286,34,43,0.783377468585968,0,0,659.25
2287,34,44,0.7489653825759888,0,0,164.81
2288,33,44,0.7533667683601379,0,0,659.25
2289,33,45,0.7174649238586426,0,0,164.81
2290,33,46,0.6806101202964783,0,0,164.81
2291,34,46,0.6766338348388672,0,0,164.81
2292,34,45,0.713273286819458,0,0,164.81
2293,35,45,0.7063416242599487,0,0,164.81
2294,36,45,0.6967503428459167,0,0,164.81
2295,36,46,0.6609596610069275,0,0,164.81
2296,35,46,0.6700582504272461,0,0,164.81
2297,35,47,0.6331605315208435,0,0,164.81
2298,36,47,0.6245629787445068,0,0,164.81
2299,36,48,0.5878696441650391,0,0,164.81
2300,35,48,0.5959621667861938,0,0,164.81
2301,34,48,0.6018105745315552,0,0,164.81
2302,34,47,0.6393740773200989,0,0,164.81
2303,33,47,0.6431313753128052,0,0,164.81
2304,33,48,0.6053471565246582,0,0,164.81
2305,33,49,0.5675614476203918,0,0,164.81
2306,34,49,0.5642456412315369,0,0,164.81
2307,34,50,0.5269629955291748,0,0,164.81
2308,33,50,0.5300596952438354,0,0,164.81
2309,33,51,0.493105947971344,0,0,164.81
2310,33,52,0.45694002509117126,0,0,164.81
2311,34,52,0.45427048206329346,0,0,164.81
2312,34,51,0.49022507667541504,0,0,164.81
2313,35,51,0.48546102643013,0,0,164.81
2314,35,52,0.44985583424568176,0,0,164.81
2315,36,52,0.44374731183052063,0,0,164.81
2316,36,51,0.4788690507411957,0,0,164.81
2317,36,50,0.51475590467453,0,0,164.81
2318,35,50,0.5218418836593628,0,0,164.81
2319,35,49,0.55876225233078,0,0,164.81
2320,36,49,0.5511748790740967,0,0,164.81
2321,37,49,0.5415709018707275,0,0,164.81
2322,37,50,0.5057864785194397,0,0,164.81
2323,38,50,0.49503588676452637,0,0,164.81
2324,38,49,0.5300596952438354,0,0,164.81
2325,39,49,0.516770601272583,0,0,164.81
2326,40,49,0.501850426197052,0,0,164.81
2327,40,50,0.46869057416915894,0,0,164.81
2328,39,50,0.4826248586177826,0,0,164.81
2329,39,51,0.448978066444397,0,0,164.81
2330,40,51,0.43601521849632263,0,0,164.81
2331,40,52,0.4040365219116211,0,0,164.81
2332,39,52,0.4160486161708832,0,0,164.81
2333,38,52,0.4267476201057434,0,0,164.81
2334,38,51,0.4605238437652588,0,0,164.81
2335,37,51,0.47052496671676636,0,0,164.81
2336,37,52,0.43601521849632263,0,0,164.81
2337,37,53,0.40246132016181946,0,0,164.81
2338,37,54,0.3700413107872009,0,0,164.81
2339,38,54,0.36217600107192993,0,0,164.81
2340,38,53,0.39390692114830017,0,0,164.81
2341,39,53,0.3840312957763672,0,0,164.81
2342,40,53,0.37294358015060425,0,0,164.81
2343,40,54,0.342901349067688,0,0,164.81
2344,39,54,0.3530958890914917,0,0,164.81
2345,39,55,0.3233867585659027,0,0,164.81
2346,40,55,0.31404998898506165,0,0,164.81
2347,40,56,0.2865048050880432,0,0,164.81
2348,39,56,0.2950226664543152,0,0,164.81
2349,38,56,0.302609384059906,0,0,164.81
2350,38,55,0.3317028880119324,0,0,164.81
2351,37,55,0.3389064371585846,0,0,164.81
2352,37,56,0.3091810941696167,0,0,164.81
2353,36,56,0.31466394662857056,0,0,164.81
2354,35,56,0.31899556517601013,0,0,164.81
2355,35,55,0.34966447949409485,0,0,164.81
2356,36,55,0.344916433095932,0,0,164.81
2357,36,54,0.37660345435142517,0,0,164.81
2358,36,53,0.40959838032722473,0,0,164.81
2359,35,53,0.41523683071136475,0,0,164.81
2360,35,54,0.3817876875400543,0,0,164.81
2361,34,54,0.3855343461036682,0,0,164.81
2362,34,53,0.4193117320537567,0,0,164.81
2363,33,53,0.42177584767341614,0,0,164.81
2364,33,54,0.3877999782562256,0,0,164.81
2365,33,55,0.355170875787735,0,0,164.81
2366,34,55,0.3530958890914917,0,0,164.81
2367,34,56,0.32212600111961365,0,0,164.81
2368,33,56,0.3240189850330353,0,0,164.81
2369,33,57,0.29444700479507446,0,0,164.81
2370,33,58,0.26653075218200684,0,0,164.81
2371,34,58,0.26497361063957214,0,0,164.81
2372,34,57,0.2927267849445343,0,0,164.81
2373,35,57,0.28988203406333923,0,0,164.81
2374,36,57,0.2859457731246948,0,0,164.81
2375,36,58,0.2588355243206024,0,0,164.81
